raceId,driverId,total_stops,total_pit_ms,median_pit_ms,min_pit_ms,first_pit_lap,last_pit_lap,total_pit_sec,median_pit_sec,race_name,year,round,circuitId,era,circuit_name,country,full_name,constructorId,positionOrder,points,grid,laps,dnf,grid_vs_finish,statusId,constructor_name,status,dnf_category,pit_time_per_stop_sec,strategy
900,818,2,46102,23051.0,22978,12,33,46.102,23.051,Australian Grand Prix,2014,1,1,Hybrid,Albert Park Grand Prix Circuit,Australia,Jean-ÃÃ¤ric Vergne,5,8,4.0,6,57,False,-2.0,1,Toro Rosso,Finished,Finished,23.051,2-Stop
900,820,2,47702,23851.0,23493,24,41,47.702,23.851,Australian Grand Prix,2014,1,1,Hybrid,Albert Park Grand Prix Circuit,Australia,Max Chilton,206,13,0.0,17,55,False,4.0,12,Marussia,+2 Laps,Finished,23.851,2-Stop
900,821,2,56454,28227.0,23797,1,30,56.454,28.227,Australian Grand Prix,2014,1,1,Hybrid,Albert Park Grand Prix Circuit,Australia,Esteban GutiÃÂ©rrez,15,12,0.0,20,56,False,8.0,11,Sauber,+1 Lap,Finished,28.227,2-Stop
900,822,2,58038,29019.0,23117,10,36,58.038,29.019,Australian Grand Prix,2014,1,1,Hybrid,Albert Park Grand Prix Circuit,Australia,Valtteri Bottas,3,5,10.0,15,57,False,10.0,1,Williams,Finished,Finished,29.019,2-Stop
900,824,2,46477,23238.5,22656,20,35,46.477,23.2385,Australian Grand Prix,2014,1,1,Hybrid,Albert Park Grand Prix Circuit,Australia,Jules Bianchi,206,14,0.0,18,49,False,4.0,18,Marussia,+8 Laps,Finished,23.2385,2-Stop
900,825,2,45423,22711.5,22273,12,37,45.423,22.7115,Australian Grand Prix,2014,1,1,Hybrid,Albert Park Grand Prix Circuit,Australia,Kevin Magnussen,1,2,18.0,4,57,False,2.0,1,McLaren,Finished,Finished,22.7115,2-Stop
900,826,2,54434,27217.0,23920,12,36,54.434,27.217,Australian Grand Prix,2014,1,1,Hybrid,Albert Park Grand Prix Circuit,Australia,Daniil Kvyat,5,9,2.0,8,57,False,-1.0,1,Toro Rosso,Finished,Finished,27.217,2-Stop
900,828,1,23238,23238.0,23238,23,23,23.238,23.238,Australian Grand Prix,2014,1,1,Hybrid,Albert Park Grand Prix Circuit,Australia,Marcus Ericsson,207,17,0.0,19,27,True,2.0,51,Caterham,Oil Pressure,Mechanical DNF,23.238,1-Stop
901,1,3,74384,24604.0,24484,15,51,74.384,24.604,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Lewis Hamilton,131,1,25.0,1,56,False,0.0,1,Mercedes,Finished,Finished,24.794666666666668,3-Stop
901,3,3,74664,24723.0,24654,14,50,74.664,24.723,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Nico Rosberg,131,2,18.0,3,56,False,1.0,1,Mercedes,Finished,Finished,24.888,3-Stop
901,4,3,73329,24466.0,24222,11,42,73.329,24.466,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Fernando Alonso,6,4,12.0,4,56,False,0.0,1,Ferrari,Finished,Finished,24.442999999999998,3-Stop
901,8,3,75062,24417.0,24246,2,34,75.062,24.417,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Kimi RÃ_ikkÃÂ¦nen,6,12,0.0,6,55,False,-6.0,11,Ferrari,+1 Lap,Finished,25.020666666666667,3-Stop
901,13,3,73740,24577.0,24526,12,42,73.74,24.577,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Felipe Massa,3,7,6.0,13,56,False,6.0,1,Williams,Finished,Finished,24.58,3-Stop
901,16,2,51491,25745.5,25493,11,24,51.491,25.7455,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Adrian Sutil,15,18,0.0,17,32,True,-1.0,10,Sauber,Electrical,Mechanical DNF,25.7455,2-Stop
901,18,3,74393,24841.0,24524,13,39,74.393,24.841,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Jenson Button,1,6,8.0,10,56,False,4.0,1,McLaren,Finished,Finished,24.797666666666668,3-Stop
901,20,3,74346,24728.0,24432,13,49,74.346,24.728,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Sebastian Vettel,9,3,15.0,2,56,False,-1.0,1,Red Bull,Finished,Finished,24.782,3-Stop
901,154,3,76377,25596.0,25046,12,40,76.377,25.596,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Romain Grosjean,208,11,0.0,15,55,False,4.0,11,Lotus F1,+1 Lap,Finished,25.459,3-Stop
901,155,2,53629,26814.5,26505,15,31,53.629,26.8145,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Kamui Kobayashi,207,13,0.0,20,55,False,7.0,11,Caterham,+1 Lap,Finished,26.8145,2-Stop
901,807,2,50223,25111.5,24887,16,34,50.223,25.1115,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Nico HÃ_lkenberg,10,5,10.0,7,56,False,2.0,1,Force India,Finished,Finished,25.1115,2-Stop
901,817,5,227990,34480.0,24709,12,44,227.99,34.48,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Daniel Ricciardo,9,16,0.0,5,49,True,-11.0,39,Red Bull,Technical,Mechanical DNF,45.598,4+ Stops
901,818,2,72227,36113.5,26598,2,17,72.227,36.1135,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Jean-ÃÃ¤ric Vergne,5,19,0.0,9,18,True,-10.0,131,Toro Rosso,Power Unit,Mechanical DNF,36.1135,2-Stop
901,820,3,82677,27828.0,25639,10,41,82.677,27.828,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Max Chilton,206,15,0.0,21,54,False,6.0,12,Marussia,+2 Laps,Finished,27.559,3-Stop
901,821,2,55745,27872.5,26325,10,23,55.745,27.8725,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Esteban GutiÃÂ©rrez,15,17,0.0,12,35,True,-5.0,6,Sauber,Gearbox,Mechanical DNF,27.8725,2-Stop
901,822,3,74482,24964.0,24498,14,44,74.482,24.964,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Valtteri Bottas,3,8,4.0,18,56,False,10.0,1,Williams,Finished,Finished,24.827333333333332,3-Stop
901,824,1,52836,52836.0,52836,1,1,52.836,52.836,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Jules Bianchi,206,20,0.0,19,8,True,-1.0,23,Marussia,Brakes,Mechanical DNF,52.836,1-Stop
901,825,3,92192,30661.0,24415,9,39,92.192,30.661,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Kevin Magnussen,1,9,2.0,8,55,False,-1.0,11,McLaren,+1 Lap,Finished,30.730666666666664,3-Stop
901,826,3,77871,25289.0,25109,10,34,77.871,25.289,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Daniil Kvyat,5,10,1.0,11,55,False,1.0,11,Toro Rosso,+1 Lap,Finished,25.956999999999997,3-Stop
901,828,3,82585,26515.0,26030,11,38,82.585,26.515,Malaysian Grand Prix,2014,2,2,Hybrid,Sepang International Circuit,Malaysia,Marcus Ericsson,207,14,0.0,22,54,False,8.0,12,Caterham,+2 Laps,Finished,27.528333333333332,3-Stop
902,1,2,49833,24916.5,24687,19,41,49.833,24.9165,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Lewis Hamilton,131,1,25.0,2,57,False,1.0,1,Mercedes,Finished,Finished,24.9165,2-Stop
902,3,2,49758,24879.0,24851,21,41,49.758,24.879,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Nico Rosberg,131,2,18.0,1,57,False,-1.0,1,Mercedes,Finished,Finished,24.879,2-Stop
902,4,3,74839,24576.0,24493,12,41,74.839,24.576,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Fernando Alonso,6,9,2.0,9,57,False,0.0,1,Ferrari,Finished,Finished,24.94633333333333,3-Stop
902,8,3,74877,25009.0,24453,13,41,74.877,25.009,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Kimi RÃ_ikkÃÂ¦nen,6,10,1.0,5,57,False,-5.0,1,Ferrari,Finished,Finished,24.959,3-Stop
902,13,3,74999,24575.0,24528,13,38,74.999,24.575,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Felipe Massa,3,7,6.0,7,57,False,0.0,1,Williams,Finished,Finished,24.999666666666666,3-Stop
902,16,2,66040,33020.0,25293,7,13,66.04,33.02,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Adrian Sutil,15,22,0.0,22,17,True,0.0,4,Sauber,Collision,Accident DNF,33.02,2-Stop
902,18,2,49721,24860.5,24476,17,35,49.721,24.8605,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Jenson Button,1,17,0.0,6,55,True,-11.0,8,McLaren,Clutch,Mechanical DNF,24.8605,2-Stop
902,20,2,51150,25575.0,24964,16,34,51.15,25.575,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Sebastian Vettel,9,6,8.0,10,57,False,4.0,1,Red Bull,Finished,Finished,25.575,2-Stop
902,154,3,75917,25192.0,25032,13,37,75.917,25.192,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Romain Grosjean,208,12,0.0,16,57,False,4.0,1,Lotus F1,Finished,Finished,25.305666666666667,3-Stop
902,155,2,53752,26876.0,26628,15,35,53.752,26.876,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Kamui Kobayashi,207,15,0.0,18,57,False,3.0,1,Caterham,Finished,Finished,26.876,2-Stop
902,807,2,49197,24598.5,24440,15,35,49.197,24.5985,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Nico HÃ_lkenberg,10,5,10.0,11,57,False,6.0,1,Force India,Finished,Finished,24.5985,2-Stop
902,813,4,118958,29657.0,25395,19,47,118.958,29.657,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Pastor Maldonado,208,14,0.0,17,57,False,3.0,1,Lotus F1,Finished,Finished,29.7395,4+ Stops
902,815,2,49434,24717.0,24697,16,34,49.434,24.717,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Sergio PÃÂ©rez,10,3,15.0,4,57,False,1.0,1,Force India,Finished,Finished,24.717,2-Stop
902,817,2,49522,24761.0,24706,18,35,49.522,24.761,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Daniel Ricciardo,9,4,12.0,13,57,False,9.0,1,Red Bull,Finished,Finished,24.761,2-Stop
902,818,2,59792,29896.0,25897,1,14,59.792,29.896,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Jean-ÃÃ¤ric Vergne,5,21,0.0,14,18,True,-7.0,31,Toro Rosso,Retired,Other DNF,29.896,2-Stop
902,820,3,79072,25981.0,25858,11,40,79.072,25.981,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Max Chilton,206,13,0.0,21,57,False,8.0,1,Marussia,Finished,Finished,26.357333333333333,3-Stop
902,821,2,51176,25588.0,25543,12,27,51.176,25.588,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Esteban GutiÃÂ©rrez,15,19,0.0,15,39,True,-4.0,4,Sauber,Collision,Accident DNF,25.588,2-Stop
902,822,3,76088,25068.0,25040,10,40,76.088,25.068,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Valtteri Bottas,3,8,4.0,3,57,False,-5.0,1,Williams,Finished,Finished,25.362666666666666,3-Stop
902,824,5,125723,25756.0,18989,10,40,125.723,25.756,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Jules Bianchi,206,16,0.0,19,56,False,3.0,11,Marussia,+1 Lap,Finished,25.1446,4+ Stops
902,825,3,74742,24611.0,24559,14,38,74.742,24.611,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Kevin Magnussen,1,18,0.0,8,40,True,-10.0,8,McLaren,Clutch,Mechanical DNF,24.914,3-Stop
902,826,3,76749,25345.0,25340,10,39,76.749,25.345,Bahrain Grand Prix,2014,3,3,Hybrid,Bahrain International Circuit,Bahrain,Daniil Kvyat,5,11,0.0,12,57,False,1.0,1,Toro Rosso,Finished,Finished,25.583,3-Stop
